Longitud,Desviacion,Peso,sexo
70,-1 SD,7.5,niña
70.5,-1 SD,7.6,niña
71,-1 SD,7.7,niña
71.5,-1 SD,7.7,niña
72,-1 SD,7.8,niña
72.5,-1 SD,7.9,niña
73,-1 SD,8,niña
73.5,-1 SD,8.1,niña
74,-1 SD,8.2,niña
74.5,-1 SD,8.3,niña
75,-1 SD,8.4,niña
75.5,-1 SD,8.5,niña
76,-1 SD,8.5,niña
76.5,-1 SD,8.6,niña
77,-1 SD,8.7,niña
77.5,-1 SD,8.8,niña
78,-1 SD,8.9,niña
78.5,-1 SD,9,niña
79,-1 SD,9.1,niña
79.5,-1 SD,9.1,niña
80,-1 SD,9.2,niña
80.5,-1 SD,9.3,niña
81,-1 SD,9.4,niña
81.5,-1 SD,9.5,niña
82,-1 SD,9.6,niña
82.5,-1 SD,9.7,niña
83,-1 SD,9.8,niña
83.5,-1 SD,9.9,niña
84,-1 SD,10.1,niña
84.5,-1 SD,10.2,niña
85,-1 SD,10.3,niña
85.5,-1 SD,10.4,niña
86,-1 SD,10.5,niña
86.5,-1 SD,10.6,niña
87,-1 SD,10.7,niña
87.5,-1 SD,10.9,niña
88,-1 SD,11,niña
88.5,-1 SD,11.1,niña
89,-1 SD,11.2,niña
89.5,-1 SD,11.3,niña
90,-1 SD,11.4,niña
90.5,-1 SD,11.5,niña
91,-1 SD,11.7,niña
91.5,-1 SD,11.8,niña
92,-1 SD,11.9,niña
92.5,-1 SD,12,niña
93,-1 SD,12.1,niña
93.5,-1 SD,12.2,niña
94,-1 SD,12.3,niña
94.5,-1 SD,12.4,niña
95,-1 SD,12.6,niña
95.5,-1 SD,12.7,niña
96,-1 SD,12.8,niña
96.5,-1 SD,12.9,niña
97,-1 SD,13,niña
97.5,-1 SD,13.1,niña
98,-1 SD,13.3,niña
98.5,-1 SD,13.4,niña
99,-1 SD,13.5,niña
99.5,-1 SD,13.6,niña
100,-1 SD,13.7,niña
100.5,-1 SD,13.9,niña
101,-1 SD,14,niña
101.5,-1 SD,14.1,niña
102,-1 SD,14.3,niña
102.5,-1 SD,14.4,niña
103,-1 SD,14.5,niña
103.5,-1 SD,14.7,niña
104,-1 SD,14.8,niña
104.5,-1 SD,15,niña
105,-1 SD,15.1,niña
105.5,-1 SD,15.3,niña
106,-1 SD,15.4,niña
106.5,-1 SD,15.6,niña
107,-1 SD,15.7,niña
107.5,-1 SD,15.9,niña
108,-1 SD,16,niña
108.5,-1 SD,16.2,niña
109,-1 SD,16.4,niña
109.5,-1 SD,16.5,niña
110,-1 SD,16.7,niña
45,Mediana,2.5,niña
45.5,Mediana,2.5,niña
46,Mediana,2.6,niña
46.5,Mediana,2.7,niña
47,Mediana,2.8,niña
47.5,Mediana,2.9,niña
48,Mediana,3,niña
48.5,Mediana,3.1,niña
49,Mediana,3.2,niña
49.5,Mediana,3.3,niña
50,Mediana,3.4,niña
50.5,Mediana,3.5,niña
51,Mediana,3.6,niña
51.5,Mediana,3.7,niña
52,Mediana,3.8,niña
52.5,Mediana,3.9,niña
53,Mediana,4,niña
53.5,Mediana,4.2,niña
54,Mediana,4.3,niña
54.5,Mediana,4.4,niña
55,Mediana,4.5,niña
55.5,Mediana,4.7,niña
56,Mediana,4.8,niña
56.5,Mediana,5,niña
57,Mediana,5.1,niña
57.5,Mediana,5.2,niña
58,Mediana,5.4,niña
58.5,Mediana,5.5,niña
59,Mediana,5.6,niña
59.5,Mediana,5.7,niña
60,Mediana,5.9,niña
60.5,Mediana,6,niña
61,Mediana,6.1,niña
61.5,Mediana,6.3,niña
62,Mediana,6.4,niña
62.5,Mediana,6.5,niña
63,Mediana,6.6,niña
63.5,Mediana,6.7,niña
64,Mediana,6.9,niña
64.5,Mediana,7,niña
65,Mediana,7.1,niña
65.5,Mediana,7.2,niña
66,Mediana,7.3,niña
66.5,Mediana,7.4,niña
67,Mediana,7.5,niña
67.5,Mediana,7.6,niña
68,Mediana,7.7,niña
68.5,Mediana,7.9,niña
69,Mediana,8,niña
69.5,Mediana,8.1,niña
70,Mediana,8.2,niña
70.5,Mediana,8.3,niña
71,Mediana,8.4,niña
71.5,Mediana,8.5,niña
72,Mediana,8.6,niña
72.5,Mediana,8.7,niña
73,Mediana,8.8,niña
73.5,Mediana,8.9,niña
74,Mediana,9,niña
74.5,Mediana,9.1,niña
75,Mediana,9.1,niña
75.5,Mediana,9.2,niña
76,Mediana,9.3,niña
76.5,Mediana,9.4,niña
77,Mediana,9.5,niña
77.5,Mediana,9.6,niña
78,Mediana,9.7,niña
78.5,Mediana,9.8,niña
79,Mediana,9.9,niña
79.5,Mediana,10,niña
80,Mediana,10.1,niña
80.5,Mediana,10.2,niña
81,Mediana,10.3,niña
81.5,Mediana,10.4,niña
82,Mediana,10.5,niña
82.5,Mediana,10.6,niña
83,Mediana,10.7,niña
83.5,Mediana,10.9,niña
84,Mediana,11,niña
84.5,Mediana,11.1,niña
85,Mediana,11.2,niña
85.5,Mediana,11.3,niña
86,Mediana,11.5,niña
86.5,Mediana,11.6,niña
87,Mediana,11.7,niña
87.5,Mediana,11.8,niña
88,Mediana,12,niña
88.5,Mediana,12.1,niña
89,Mediana,12.2,niña
89.5,Mediana,12.3,niña
90,Mediana,12.5,niña
90.5,Mediana,12.6,niña
91,Mediana,12.7,niña
91.5,Mediana,12.8,niña
92,Mediana,13,niña
92.5,Mediana,13.1,niña
93,Mediana,13.2,niña
93.5,Mediana,13.3,niña
94,Mediana,13.5,niña
94.5,Mediana,13.6,niña
95,Mediana,13.7,niña
95.5,Mediana,13.8,niña
96,Mediana,14,niña
96.5,Mediana,14.1,niña
97,Mediana,14.2,niña
97.5,Mediana,14.4,niña
98,Mediana,14.5,niña
98.5,Mediana,14.6,niña
99,Mediana,14.8,niña
99.5,Mediana,14.9,niña
100,Mediana,15,niña
100.5,Mediana,15.2,niña
101,Mediana,15.3,niña
101.5,Mediana,15.5,niña
102,Mediana,15.6,niña
102.5,Mediana,15.8,niña
103,Mediana,15.9,niña
103.5,Mediana,16.1,niña
104,Mediana,16.2,niña
104.5,Mediana,16.4,niña
105,Mediana,16.5,niña
105.5,Mediana,16.7,niña
106,Mediana,16.9,niña
106.5,Mediana,17.1,niña
107,Mediana,17.2,niña
107.5,Mediana,17.4,niña
108,Mediana,17.6,niña
108.5,Mediana,17.8,niña
109,Mediana,18,niña
109.5,Mediana,18.1,niña
110,Mediana,18.3,niña
45,+1 SD,2.7,niña
45.5,+1 SD,2.8,niña
46,+1 SD,2.9,niña
46.5,+1 SD,3,niña
47,+1 SD,3.1,niña
47.5,+1 SD,3.2,niña
48,+1 SD,3.3,niña
48.5,+1 SD,3.4,niña
49,+1 SD,3.5,niña
49.5,+1 SD,3.6,niña
50,+1 SD,3.7,niña
50.5,+1 SD,3.8,niña
51,+1 SD,3.9,niña
51.5,+1 SD,4,niña
52,+1 SD,4.2,niña
52.5,+1 SD,4.3,niña
53,+1 SD,4.4,niña
53.5,+1 SD,4.6,niña
54,+1 SD,4.7,niña
54.5,+1 SD,4.8,niña
55,+1 SD,5,niña
55.5,+1 SD,5.1,niña
56,+1 SD,5.3,niña
56.5,+1 SD,5.4,niña
57,+1 SD,5.6,niña
57.5,+1 SD,5.7,niña
58,+1 SD,5.9,niña
58.5,+1 SD,6,niña
59,+1 SD,6.2,niña
59.5,+1 SD,6.3,niña
60,+1 SD,6.4,niña
60.5,+1 SD,6.6,niña
61,+1 SD,6.7,niña
61.5,+1 SD,6.9,niña
62,+1 SD,7,niña
62.5,+1 SD,7.1,niña
63,+1 SD,7.3,niña
63.5,+1 SD,7.4,niña
64,+1 SD,7.5,niña
64.5,+1 SD,7.6,niña
65,+1 SD,7.8,niña
65.5,+1 SD,7.9,niña
66,+1 SD,8,niña
66.5,+1 SD,8.1,niña
67,+1 SD,8.3,niña
67.5,+1 SD,8.4,niña
68,+1 SD,8.5,niña
68.5,+1 SD,8.6,niña
69,+1 SD,8.7,niña
69.5,+1 SD,8.8,niña
70,+1 SD,9,niña
70.5,+1 SD,9.1,niña
71,+1 SD,9.2,niña
71.5,+1 SD,9.3,niña
72,+1 SD,9.4,niña
72.5,+1 SD,9.5,niña
73,+1 SD,9.6,niña
73.5,+1 SD,9.7,niña
74,+1 SD,9.8,niña
74.5,+1 SD,9.9,niña
75,+1 SD,10,niña
75.5,+1 SD,10.1,niña
76,+1 SD,10.2,niña
76.5,+1 SD,10.3,niña
77,+1 SD,10.4,niña
77.5,+1 SD,10.5,niña
78,+1 SD,10.6,niña
78.5,+1 SD,10.7,niña
79,+1 SD,10.8,niña
79.5,+1 SD,10.9,niña
80,+1 SD,11,niña
80.5,+1 SD,11.2,niña
81,+1 SD,11.3,niña
81.5,+1 SD,11.4,niña
82,+1 SD,11.5,niña
82.5,+1 SD,11.6,niña
83,+1 SD,11.8,niña
83.5,+1 SD,11.9,niña
84,+1 SD,12,niña
84.5,+1 SD,12.1,niña
85,+1 SD,12.3,niña
85.5,+1 SD,12.4,niña
86,+1 SD,12.6,niña
86.5,+1 SD,12.7,niña
87,+1 SD,12.8,niña
87.5,+1 SD,13,niña
88,+1 SD,13.1,niña
88.5,+1 SD,13.2,niña
89,+1 SD,13.4,niña
89.5,+1 SD,13.5,niña
90,+1 SD,13.7,niña
90.5,+1 SD,13.8,niña
91,+1 SD,13.9,niña
91.5,+1 SD,14.1,niña
92,+1 SD,14.2,niña
92.5,+1 SD,14.3,niña
93,+1 SD,14.5,niña
93.5,+1 SD,14.6,niña
94,+1 SD,14.7,niña
94.5,+1 SD,14.9,niña
95,+1 SD,15,niña
95.5,+1 SD,15.2,niña
96,+1 SD,15.3,niña
96.5,+1 SD,15.4,niña
97,+1 SD,15.6,niña
97.5,+1 SD,15.7,niña
98,+1 SD,15.9,niña
98.5,+1 SD,16,niña
99,+1 SD,16.2,niña
99.5,+1 SD,16.3,niña
100,+1 SD,16.5,niña
100.5,+1 SD,16.6,niña
101,+1 SD,16.8,niña
101.5,+1 SD,17,niña
102,+1 SD,17.1,niña
102.5,+1 SD,17.3,niña
103,+1 SD,17.5,niña
103.5,+1 SD,17.6,niña
104,+1 SD,17.8,niña
104.5,+1 SD,18,niña
105,+1 SD,18.2,niña
105.5,+1 SD,18.4,niña
106,+1 SD,18.5,niña
106.5,+1 SD,18.7,niña
107,+1 SD,18.9,niña
107.5,+1 SD,19.1,niña
108,+1 SD,19.3,niña
108.5,+1 SD,19.5,niña
109,+1 SD,19.7,niña
109.5,+1 SD,20,niña
110,+1 SD,20.2,niña
45,+2 SD,3,niña
45.5,+2 SD,3.1,niña
46,+2 SD,3.2,niña
46.5,+2 SD,3.3,niña
47,+2 SD,3.4,niña
47.5,+2 SD,3.5,niña
48,+2 SD,3.6,niña
48.5,+2 SD,3.7,niña
49,+2 SD,3.8,niña
49.5,+2 SD,3.9,niña
50,+2 SD,4,niña
50.5,+2 SD,4.2,niña
51,+2 SD,4.3,niña
51.5,+2 SD,4.4,niña
52,+2 SD,4.6,niña
52.5,+2 SD,4.7,niña
53,+2 SD,4.9,niña
53.5,+2 SD,5,niña
54,+2 SD,5.2,niña
54.5,+2 SD,5.3,niña
55,+2 SD,5.5,niña
55.5,+2 SD,5.7,niña
56,+2 SD,5.8,niña
56.5,+2 SD,6,niña
57,+2 SD,6.1,niña
57.5,+2 SD,6.3,niña
58,+2 SD,6.5,niña
58.5,+2 SD,6.6,niña
59,+2 SD,6.8,niña
59.5,+2 SD,6.9,niña
60,+2 SD,7.1,niña
60.5,+2 SD,7.3,niña
61,+2 SD,7.4,niña
61.5,+2 SD,7.6,niña
62,+2 SD,7.7,niña
62.5,+2 SD,7.8,niña
63,+2 SD,8,niña
63.5,+2 SD,8.1,niña
64,+2 SD,8.3,niña
64.5,+2 SD,8.4,niña
65,+2 SD,8.6,niña
65.5,+2 SD,8.7,niña
66,+2 SD,8.8,niña
66.5,+2 SD,9,niña
67,+2 SD,9.1,niña
67.5,+2 SD,9.2,niña
68,+2 SD,9.4,niña
68.5,+2 SD,9.5,niña
69,+2 SD,9.6,niña
69.5,+2 SD,9.7,niña
70,+2 SD,9.9,niña
70.5,+2 SD,10,niña
71,+2 SD,10.1,niña
71.5,+2 SD,10.2,niña
72,+2 SD,10.3,niña
72.5,+2 SD,10.5,niña
73,+2 SD,10.6,niña
73.5,+2 SD,10.7,niña
74,+2 SD,10.8,niña
74.5,+2 SD,10.9,niña
75,+2 SD,11,niña
75.5,+2 SD,11.1,niña
76,+2 SD,11.2,niña
76.5,+2 SD,11.4,niña
77,+2 SD,11.5,niña
77.5,+2 SD,11.6,niña
78,+2 SD,11.7,niña
78.5,+2 SD,11.8,niña
79,+2 SD,11.9,niña
79.5,+2 SD,12,niña
80,+2 SD,12.1,niña
80.5,+2 SD,12.3,niña
81,+2 SD,12.4,niña
81.5,+2 SD,12.5,niña
82,+2 SD,12.6,niña
82.5,+2 SD,12.8,niña
83,+2 SD,12.9,niña
83.5,+2 SD,13.1,niña
84,+2 SD,13.2,niña
84.5,+2 SD,13.3,niña
85,+2 SD,13.5,niña
85.5,+2 SD,13.6,niña
86,+2 SD,13.8,niña
86.5,+2 SD,13.9,niña
87,+2 SD,14.1,niña
87.5,+2 SD,14.2,niña
88,+2 SD,14.4,niña
88.5,+2 SD,14.5,niña
89,+2 SD,14.7,niña
89.5,+2 SD,14.8,niña
90,+2 SD,15,niña
90.5,+2 SD,15.1,niña
91,+2 SD,15.3,niña
91.5,+2 SD,15.5,niña
92,+2 SD,15.6,niña
92.5,+2 SD,15.8,niña
93,+2 SD,15.9,niña
93.5,+2 SD,16.1,niña
94,+2 SD,16.2,niña
94.5,+2 SD,16.4,niña
95,+2 SD,16.5,niña
95.5,+2 SD,16.7,niña
96,+2 SD,16.8,niña
96.5,+2 SD,17,niña
97,+2 SD,17.1,niña
97.5,+2 SD,17.3,niña
98,+2 SD,17.5,niña
98.5,+2 SD,17.6,niña
99,+2 SD,17.8,niña
99.5,+2 SD,18,niña
100,+2 SD,18.1,niña
100.5,+2 SD,18.3,niña
101,+2 SD,18.5,niña
101.5,+2 SD,18.7,niña
102,+2 SD,18.9,niña
102.5,+2 SD,19,niña
103,+2 SD,19.2,niña
103.5,+2 SD,19.4,niña
104,+2 SD,19.6,niña
104.5,+2 SD,19.8,niña
105,+2 SD,20,niña
105.5,+2 SD,20.2,niña
106,+2 SD,20.5,niña
106.5,+2 SD,20.7,niña
107,+2 SD,20.9,niña
107.5,+2 SD,21.1,niña
108,+2 SD,21.3,niña
108.5,+2 SD,21.6,niña
109,+2 SD,21.8,niña
109.5,+2 SD,22,niña
110,+2 SD,22.3,niña
45,+3 SD,3.3,niña
45.5,+3 SD,3.4,niña
46,+3 SD,3.5,niña
46.5,+3 SD,3.6,niña
47,+3 SD,3.7,niña
47.5,+3 SD,3.8,niña
48,+3 SD,4,niña
48.5,+3 SD,4.1,niña
49,+3 SD,4.2,niña
49.5,+3 SD,4.3,niña
50,+3 SD,4.5,niña
50.5,+3 SD,4.6,niña
51,+3 SD,4.8,niña
51.5,+3 SD,4.9,niña
52,+3 SD,5.1,niña
52.5,+3 SD,5.2,niña
53,+3 SD,5.4,niña
53.5,+3 SD,5.5,niña
54,+3 SD,5.7,niña
54.5,+3 SD,5.9,niña
55,+3 SD,6.1,niña
55.5,+3 SD,6.3,niña
56,+3 SD,6.4,niña
56.5,+3 SD,6.6,niña
57,+3 SD,6.8,niña
57.5,+3 SD,7,niña
58,+3 SD,7.1,niña
58.5,+3 SD,7.3,niña
59,+3 SD,7.5,niña
59.5,+3 SD,7.7,niña
60,+3 SD,7.8,niña
60.5,+3 SD,8,niña
61,+3 SD,8.2,niña
61.5,+3 SD,8.4,niña
62,+3 SD,8.5,niña
62.5,+3 SD,8.7,niña
63,+3 SD,8.8,niña
63.5,+3 SD,9,niña
64,+3 SD,9.1,niña
64.5,+3 SD,9.3,niña
65,+3 SD,9.5,niña
65.5,+3 SD,9.6,niña
66,+3 SD,9.8,niña
66.5,+3 SD,9.9,niña
67,+3 SD,10,niña
67.5,+3 SD,10.2,niña
68,+3 SD,10.3,niña
68.5,+3 SD,10.5,niña
69,+3 SD,10.6,niña
69.5,+3 SD,10.7,niña
70,+3 SD,10.9,niña
70.5,+3 SD,11,niña
71,+3 SD,11.1,niña
71.5,+3 SD,11.3,niña
72,+3 SD,11.4,niña
72.5,+3 SD,11.5,niña
73,+3 SD,11.7,niña
73.5,+3 SD,11.8,niña
74,+3 SD,11.9,niña
74.5,+3 SD,12,niña
75,+3 SD,12.2,niña
75.5,+3 SD,12.3,niña
76,+3 SD,12.4,niña
76.5,+3 SD,12.5,niña
77,+3 SD,12.6,niña
77.5,+3 SD,12.8,niña
78,+3 SD,12.9,niña
78.5,+3 SD,13,niña
79,+3 SD,13.1,niña
79.5,+3 SD,13.3,niña
80,+3 SD,13.4,niña
80.5,+3 SD,13.5,niña
81,+3 SD,13.7,niña
81.5,+3 SD,13.8,niña
82,+3 SD,13.9,niña
82.5,+3 SD,14.1,niña
83,+3 SD,14.2,niña
83.5,+3 SD,14.4,niña
84,+3 SD,14.5,niña
84.5,+3 SD,14.7,niña
85,+3 SD,14.9,niña
85.5,+3 SD,15,niña
86,+3 SD,15.2,niña
86.5,+3 SD,15.4,niña
87,+3 SD,15.5,niña
87.5,+3 SD,15.7,niña
88,+3 SD,15.9,niña
88.5,+3 SD,16,niña
89,+3 SD,16.2,niña
89.5,+3 SD,16.4,niña
90,+3 SD,16.5,niña
90.5,+3 SD,16.7,niña
91,+3 SD,16.9,niña
91.5,+3 SD,17,niña
92,+3 SD,17.2,niña
92.5,+3 SD,17.4,niña
93,+3 SD,17.5,niña
93.5,+3 SD,17.7,niña
94,+3 SD,17.9,niña
94.5,+3 SD,18,niña
95,+3 SD,18.2,niña
95.5,+3 SD,18.4,niña
96,+3 SD,18.6,niña
96.5,+3 SD,18.7,niña
97,+3 SD,18.9,niña
97.5,+3 SD,19.1,niña
98,+3 SD,19.3,niña
98.5,+3 SD,19.5,niña
99,+3 SD,19.6,niña
99.5,+3 SD,19.8,niña
100,+3 SD,20,niña
100.5,+3 SD,20.2,niña
101,+3 SD,20.4,niña
101.5,+3 SD,20.6,niña
102,+3 SD,20.8,niña
102.5,+3 SD,21,niña
103,+3 SD,21.3,niña
103.5,+3 SD,21.5,niña
104,+3 SD,21.7,niña
104.5,+3 SD,21.9,niña
105,+3 SD,22.2,niña
105.5,+3 SD,22.4,niña
106,+3 SD,22.6,niña
106.5,+3 SD,22.9,niña
107,+3 SD,23.1,niña
107.5,+3 SD,23.4,niña
108,+3 SD,23.6,niña
108.5,+3 SD,23.9,niña
109,+3 SD,24.2,niña
109.5,+3 SD,24.4,niña
110,+3 SD,24.7,niña
